AD_wx (rad/s),AD_wy (rad/s),AD_wz (rad/s)
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.110478067939634606e-05,1.070994090007256136e-05,1.265857920651251632e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
1.349277697208010445e-05,9.569593395157746020e-06,1.176146826790022084e-05
